album_id,date,has_tags,id,lat,long,owner_id,post_id,sizes,square_crop,text
-6,1294487912,False,208429882,,,121096408,1,"[{'height': 0, 'url': 'https://sun9-72.userapi.com/c4286/u121096408/-6/s_d59f28d0.jpg', 'type': 's', 'width': 0}, {'height': 0, 'url': 'https://sun9-58.userapi.com/c4286/u121096408/-6/m_689a7c67.jpg', 'type': 'm', 'width': 0}, {'height': 0, 'url': 'https://sun9-10.userapi.com/c4286/u121096408/-6/x_670e1617.jpg', 'type': 'x', 'width': 0}]",,
-6,1294494306,False,208469350,,,121096408,3,"[{'height': 0, 'url': 'https://sun9-88.userapi.com/c4286/u121096408/125488452/s_85164a97.jpg', 'type': 's', 'width': 0}, {'height': 0, 'url': 'https://sun9-23.userapi.com/c4286/u121096408/125488452/m_4b97952e.jpg', 'type': 'm', 'width': 0}, {'height': 0, 'url': 'https://sun9-86.userapi.com/c4286/u121096408/125488452/x_c86964d2.jpg', 'type': 'x', 'width': 0}, {'height': 0, 'url': 'https://sun9-82.userapi.com/c4286/u121096408/125488452/y_69f62b2e.jpg', 'type': 'y', 'width': 0}]",,
-6,1295101584,False,210959976,,,121096408,12,"[{'height': 0, 'url': 'https://sun9-44.userapi.com/c4364/u121096408/125488452/s_e9818b62.jpg', 'type': 's', 'width': 0}, {'height': 0, 'url': 'https://sun9-31.userapi.com/c4364/u121096408/125488452/m_37675a92.jpg', 'type': 'm', 'width': 0}, {'height': 0, 'url': 'https://sun9-77.userapi.com/c4364/u121096408/125488452/x_0bdbe2c2.jpg', 'type': 'x', 'width': 0}, {'height': 0, 'url': 'https://sun9-1.userapi.com/c4364/u121096408/125488452/y_e18165bc.jpg', 'type': 'y', 'width': 0}]",,
-6,1297690452,False,222137411,,,121096408,18,"[{'height': 0, 'url': 'https://sun9-52.userapi.com/c4286/u121096408/125488452/s_79e122ff.jpg', 'type': 's', 'width': 0}, {'height': 0, 'url': 'https://sun9-44.userapi.com/c4286/u121096408/125488452/m_11db8344.jpg', 'type': 'm', 'width': 0}, {'height': 0, 'url': 'https://sun9-86.userapi.com/c4286/u121096408/125488452/x_68580711.jpg', 'type': 'x', 'width': 0}, {'height': 0, 'url': 'https://sun9-9.userapi.com/c4286/u121096408/125488452/y_c0d3ef9a.jpg', 'type': 'y', 'width': 0}]",,
-6,1297690792,False,222143394,,,121096408,19,"[{'height': 0, 'url': 'https://sun9-72.userapi.com/c4364/u121096408/125488452/s_b7e420e0.jpg', 'type': 's', 'width': 0}, {'height': 0, 'url': 'https://sun9-9.userapi.com/c4364/u121096408/125488452/m_4e48187c.jpg', 'type': 'm', 'width': 0}, {'height': 0, 'url': 'https://sun9-64.userapi.com/c4364/u121096408/125488452/x_a9fd8004.jpg', 'type': 'x', 'width': 0}, {'height': 0, 'url': 'https://sun9-16.userapi.com/c4364/u121096408/125488452/y_de65653a.jpg', 'type': 'y', 'width': 0}]",,
-6,1300782396,False,238624604,,,121096408,44,"[{'height': 0, 'url': 'https://sun9-70.userapi.com/c9679/u121096408/125488452/s_ac903e57.jpg', 'type': 's', 'width': 0}, {'height': 0, 'url': 'https://sun9-43.userapi.com/c9679/u121096408/125488452/m_537b7263.jpg', 'type': 'm', 'width': 0}, {'height': 0, 'url': 'https://sun9-38.userapi.com/c9679/u121096408/125488452/x_6ada44a8.jpg', 'type': 'x', 'width': 0}, {'height': 0, 'url': 'https://sun9-31.userapi.com/c9679/u121096408/125488452/y_4cb46f7e.jpg', 'type': 'y', 'width': 0}]",,
-6,1300782477,False,238625029,,,121096408,45,"[{'height': 0, 'url': 'https://sun9-31.userapi.com/c9679/u121096408/125488452/s_1dbede8d.jpg', 'type': 's', 'width': 0}, {'height': 0, 'url': 'https://sun9-72.userapi.com/c9679/u121096408/125488452/m_b830de66.jpg', 'type': 'm', 'width': 0}, {'height': 0, 'url': 'https://sun9-66.userapi.com/c9679/u121096408/125488452/x_ff95a46e.jpg', 'type': 'x', 'width': 0}, {'height': 0, 'url': 'https://sun9-44.userapi.com/c9679/u121096408/125488452/y_e213f0a3.jpg', 'type': 'y', 'width': 0}]",,
-6,1346402298,False,288181999,,,121096408,50,"[{'height': 97, 'url': 'https://sun9-15.userapi.com/impf/70K7olyh7XeaMNukaqrEgCFNEsFiSgjEDOFUBg/kp75A-_Ch-I.jpg?size=130x97&quality=96&sign=50f09f1308f410df176eb5f96fe03b52&c_uniq_tag=L0eL2so_w9ZrSccdZ9r9Ae_K5NeVPcJ-SPlKeE_48Cg&type=album', 'type': 'm', 'width': 130}, {'height': 97, 'url': 'https://sun9-15.userapi.com/impf/70K7olyh7XeaMNukaqrEgCFNEsFiSgjEDOFUBg/kp75A-_Ch-I.jpg?size=130x97&quality=96&sign=50f09f1308f410df176eb5f96fe03b52&c_uniq_tag=L0eL2so_w9ZrSccdZ9r9Ae_K5NeVPcJ-SPlKeE_48Cg&type=album', 'type': 'o', 'width': 130}, {'height': 150, 'url': 'https://sun9-15.userapi.com/impf/70K7olyh7XeaMNukaqrEgCFNEsFiSgjEDOFUBg/kp75A-_Ch-I.jpg?size=200x150&quality=96&sign=1f43246a4c02ef52bf5e002678b73820&c_uniq_tag=isqs1YccBMetM_Sjf3wWBXNfBWoEyVk4BKbYtOtYA1s&type=album', 'type': 'p', 'width': 200}, {'height': 240, 'url': 'https://sun9-15.userapi.com/impf/70K7olyh7XeaMNukaqrEgCFNEsFiSgjEDOFUBg/kp75A-_Ch-I.jpg?size=320x240&quality=96&sign=a5e38182ac71439d1e3f624f4d9ba8ff&c_uniq_tag=osjXiGQr19nKs0MNTCLA16NMXI8TunfH5Dd5MtwwcWM&type=album', 'type': 'q', 'width': 320}, {'height': 382, 'url': 'https://sun9-15.userapi.com/impf/70K7olyh7XeaMNukaqrEgCFNEsFiSgjEDOFUBg/kp75A-_Ch-I.jpg?size=510x382&quality=96&sign=6334734358fff6bb831dd02421745f14&c_uniq_tag=bsyqiv0sEdrMQ3v22SjJ4cOBvkpjrAK4mtHPQaRHlsA&type=album', 'type': 'r', 'width': 510}, {'height': 56, 'url': 'https://sun9-15.userapi.com/impf/70K7olyh7XeaMNukaqrEgCFNEsFiSgjEDOFUBg/kp75A-_Ch-I.jpg?size=75x56&quality=96&sign=5591873f9291cd2fe52f5d6c4bbef3fc&c_uniq_tag=OpgqlU1vSdWnmWkgM7DJ9iSVzykd4ldX5EPtR1U5jxc&type=album', 'type': 's', 'width': 75}, {'height': 1920, 'url': 'https://sun9-15.userapi.com/impf/70K7olyh7XeaMNukaqrEgCFNEsFiSgjEDOFUBg/kp75A-_Ch-I.jpg?size=2560x1920&quality=96&sign=8f27c26130a287fd0c206af9ceab3919&c_uniq_tag=I_eq7P1NsQtRsu7_0rPP7gD8O5Nyyy4pvaWSsjr9ISQ&type=album', 'type': 'w', 'width': 2560}, {'height': 453, 'url': 'https://sun9-15.userapi.com/impf/70K7olyh7XeaMNukaqrEgCFNEsFiSgjEDOFUBg/kp75A-_Ch-I.jpg?size=604x453&quality=96&sign=33ba80ed5d58125ecbbc5a02caea753d&c_uniq_tag=ezh7t842qtSAy9VKFiyaqckaUYozi-Fpu3oItwT3tZY&type=album', 'type': 'x', 'width': 604}, {'height': 605, 'url': 'https://sun9-15.userapi.com/impf/70K7olyh7XeaMNukaqrEgCFNEsFiSgjEDOFUBg/kp75A-_Ch-I.jpg?size=807x605&quality=96&sign=303fa96c1aa7c2fa868c3ce3d14d020e&c_uniq_tag=apN-mMOxocBdJJ88TXt3TQ-WwNBBUrq6fSOuNVbpGgo&type=album', 'type': 'y', 'width': 807}, {'height': 960, 'url': 'https://sun9-15.userapi.com/impf/70K7olyh7XeaMNukaqrEgCFNEsFiSgjEDOFUBg/kp75A-_Ch-I.jpg?size=1280x960&quality=96&sign=8339514a3e2e0c7ae08d72bbb6727705&c_uniq_tag=jIUNmfD4LGuqHd11DnFxC3Jc71oXsYJYUzq4A8qA4FU&type=album', 'type': 'z', 'width': 1280}]",,
-6,1347854641,False,288979588,,,121096408,51,"[{'height': 97, 'url': 'https://sun9-71.userapi.com/impf/rIp-vBS1um8q6QF89jukkgNLBb89azOhiSriGQ/SLsx5xah_lw.jpg?size=130x97&quality=96&sign=baff19badb096893c9a5c558d597a611&c_uniq_tag=ptI5W6x7Zs9EuQUGwMdAbZVN8d4qdL6ThpNPkL3IRx0&type=album', 'type': 'm', 'width': 130}, {'height': 97, 'url': 'https://sun9-71.userapi.com/impf/rIp-vBS1um8q6QF89jukkgNLBb89azOhiSriGQ/SLsx5xah_lw.jpg?size=130x97&quality=96&sign=baff19badb096893c9a5c558d597a611&c_uniq_tag=ptI5W6x7Zs9EuQUGwMdAbZVN8d4qdL6ThpNPkL3IRx0&type=album', 'type': 'o', 'width': 130}, {'height': 150, 'url': 'https://sun9-71.userapi.com/impf/rIp-vBS1um8q6QF89jukkgNLBb89azOhiSriGQ/SLsx5xah_lw.jpg?size=200x150&quality=96&sign=9a2c4efa7c5a107ec27839c2918de3a3&c_uniq_tag=xPr_Slb9TV9mY5FZcU2Ic8-PhsrNa_wkZMJU75Z2FIg&type=album', 'type': 'p', 'width': 200}, {'height': 240, 'url': 'https://sun9-71.userapi.com/impf/rIp-vBS1um8q6QF89jukkgNLBb89azOhiSriGQ/SLsx5xah_lw.jpg?size=320x240&quality=96&sign=5cd965d10e11e4d41a54e440872b3c3e&c_uniq_tag=K1f-mj9LhkZC9AchADEVh0wuMFrTy67HE0cRHV8B1Vg&type=album', 'type': 'q', 'width': 320}, {'height': 382, 'url': 'https://sun9-71.userapi.com/impf/rIp-vBS1um8q6QF89jukkgNLBb89azOhiSriGQ/SLsx5xah_lw.jpg?size=510x382&quality=96&sign=894c21c2079acad4ceb72c92f4347268&c_uniq_tag=pce6Aw1ktUCypp24XPMZuQLSCx5kVt-RuFi771M8uh4&type=album', 'type': 'r', 'width': 510}, {'height': 56, 'url': 'https://sun9-71.userapi.com/impf/rIp-vBS1um8q6QF89jukkgNLBb89azOhiSriGQ/SLsx5xah_lw.jpg?size=75x56&quality=96&sign=3ae07a11672a979e6076c8d2e390453a&c_uniq_tag=iNJE9Mfwge8_tqjNxj8YsdyQZf2dN1RuQlfJJqXcbbk&type=album', 'type': 's', 'width': 75}, {'height': 1920, 'url': 'https://sun9-71.userapi.com/impf/rIp-vBS1um8q6QF89jukkgNLBb89azOhiSriGQ/SLsx5xah_lw.jpg?size=2560x1920&quality=96&sign=ed9fdda2b1cd0279e4ac8490a6960ed9&c_uniq_tag=VYQzG6fHqLV8Mwx5_3Wd5oNveQJ75vsO6Q9P2osynP0&type=album', 'type': 'w', 'width': 2560}, {'height': 453, 'url': 'https://sun9-71.userapi.com/impf/rIp-vBS1um8q6QF89jukkgNLBb89azOhiSriGQ/SLsx5xah_lw.jpg?size=604x453&quality=96&sign=a811916414d0d96afaf116413792c136&c_uniq_tag=1Y6SQ3yCADywDzwk2VQd4Ili3daOYyz01Ml0BstdRc4&type=album', 'type': 'x', 'width': 604}, {'height': 605, 'url': 'https://sun9-71.userapi.com/impf/rIp-vBS1um8q6QF89jukkgNLBb89azOhiSriGQ/SLsx5xah_lw.jpg?size=807x605&quality=96&sign=7204ed7c682196db95f543452a0f7a10&c_uniq_tag=7ftlcIP8xvdrB1u3laEl-zmbAmfhSjN5Nhy18LWT3ck&type=album', 'type': 'y', 'width': 807}, {'height': 960, 'url': 'https://sun9-71.userapi.com/impf/rIp-vBS1um8q6QF89jukkgNLBb89azOhiSriGQ/SLsx5xah_lw.jpg?size=1280x960&quality=96&sign=74576e2f06f3606f6c02ae5244c7bc53&c_uniq_tag=bTWGRglHLfB9cXjetsjsj2VVTlX7DpJK4O3DBZoyyUQ&type=album', 'type': 'z', 'width': 1280}]",,
-6,1362903319,False,299420919,,,121096408,110,"[{'height': 97, 'url': 'https://sun9-19.userapi.com/impf/6LmA0vyhWFgXsdyIgdvK9qa-9IlnkN1WnwQCFw/Qjzk4-n8ufM.jpg?size=130x97&quality=96&sign=57a06257e3809cb4a284836945b9f78c&c_uniq_tag=kUx2Y4DwXnq28813DFAH7ARBSUBP_-CsTpIBf-2Ryf4&type=album', 'type': 'm', 'width': 130}, {'height': 97, 'url': 'https://sun9-19.userapi.com/impf/6LmA0vyhWFgXsdyIgdvK9qa-9IlnkN1WnwQCFw/Qjzk4-n8ufM.jpg?size=130x97&quality=96&sign=57a06257e3809cb4a284836945b9f78c&c_uniq_tag=kUx2Y4DwXnq28813DFAH7ARBSUBP_-CsTpIBf-2Ryf4&type=album', 'type': 'o', 'width': 130}, {'height': 150, 'url': 'https://sun9-19.userapi.com/impf/6LmA0vyhWFgXsdyIgdvK9qa-9IlnkN1WnwQCFw/Qjzk4-n8ufM.jpg?size=200x150&quality=96&sign=a6f4952945ec565080a801bf43d65208&c_uniq_tag=i8saNTow3usqh2Hldwk8wV5MdE6fcvSr_biaa5cUgUM&type=album', 'type': 'p', 'width': 200}, {'height': 240, 'url': 'https://sun9-19.userapi.com/impf/6LmA0vyhWFgXsdyIgdvK9qa-9IlnkN1WnwQCFw/Qjzk4-n8ufM.jpg?size=320x240&quality=96&sign=77406b8bd2a2d155f2346be57be37b1c&c_uniq_tag=yS5YZ-LNNGyyvYl53cgvgexj5p5I2l4ooIHcjr62unI&type=album', 'type': 'q', 'width': 320}, {'height': 382, 'url': 'https://sun9-19.userapi.com/impf/6LmA0vyhWFgXsdyIgdvK9qa-9IlnkN1WnwQCFw/Qjzk4-n8ufM.jpg?size=510x382&quality=96&sign=6c96602553932413bdb3bf0d49712a68&c_uniq_tag=5R4pXiYel1a4W3LkzbAldbR9oQ4xebocitVUGVdFHfU&type=album', 'type': 'r', 'width': 510}, {'height': 56, 'url': 'https://sun9-19.userapi.com/impf/6LmA0vyhWFgXsdyIgdvK9qa-9IlnkN1WnwQCFw/Qjzk4-n8ufM.jpg?size=75x56&quality=96&sign=f2d8006b19293af870f3793143537e83&c_uniq_tag=uUFiN0NnX5rQzJea_OGqBuIyTmJIE6ggTm--oOsahuY&type=album', 'type': 's', 'width': 75}, {'height': 1920, 'url': 'https://sun9-19.userapi.com/impf/6LmA0vyhWFgXsdyIgdvK9qa-9IlnkN1WnwQCFw/Qjzk4-n8ufM.jpg?size=2560x1920&quality=96&sign=1891b19a2306b1a6df627df4325471f9&c_uniq_tag=_lnqwKnkBFXgIDsHmWefmVMDTQS2JjuUqrqCgdzujOo&type=album', 'type': 'w', 'width': 2560}, {'height': 453, 'url': 'https://sun9-19.userapi.com/impf/6LmA0vyhWFgXsdyIgdvK9qa-9IlnkN1WnwQCFw/Qjzk4-n8ufM.jpg?size=604x453&quality=96&sign=c42ab86052a43f3d882f5b551cc62e0c&c_uniq_tag=BLPTBXPZiN6e94CM-L_I14Aj32KCOyWp2_22ONMbsso&type=album', 'type': 'x', 'width': 604}, {'height': 605, 'url': 'https://sun9-19.userapi.com/impf/6LmA0vyhWFgXsdyIgdvK9qa-9IlnkN1WnwQCFw/Qjzk4-n8ufM.jpg?size=807x605&quality=96&sign=e3d783d7cb0f0e87c7a3617eebe31913&c_uniq_tag=dRzbpEM8N6QAEqWalkIE-p1ECDD8OpMRQxd4Jfo746g&type=album', 'type': 'y', 'width': 807}, {'height': 960, 'url': 'https://sun9-19.userapi.com/impf/6LmA0vyhWFgXsdyIgdvK9qa-9IlnkN1WnwQCFw/Qjzk4-n8ufM.jpg?size=1280x960&quality=96&sign=8ff2910e3296b748b00bb60d08e28a1e&c_uniq_tag=QoLBJiJ2n4uR-bckyVWIKAQ5-rKgU58DzzLJjC7iWfk&type=album', 'type': 'z', 'width': 1280}]","577,259,1401",
