album_id,date,has_tags,id,lat,long,owner_id,post_id,sizes,square_crop,text
-6,1296404670,False,215949472,,,90909084,613,"[{'height': 0, 'url': 'https://sun9-12.userapi.com/c10490/u90909084/-6/s_c866bb85.jpg', 'type': 's', 'width': 0}, {'height': 0, 'url': 'https://sun9-80.userapi.com/c10490/u90909084/-6/m_a1aa2857.jpg', 'type': 'm', 'width': 0}, {'height': 0, 'url': 'https://sun9-29.userapi.com/c10490/u90909084/-6/x_bcfd0658.jpg', 'type': 'x', 'width': 0}]",,
-6,1294161950,False,206428848,,,90909084,108,"[{'height': 0, 'url': 'https://sun9-88.userapi.com/c4183/u90909084/-6/s_ab834783.jpg', 'type': 's', 'width': 0}, {'height': 0, 'url': 'https://sun9-21.userapi.com/c4183/u90909084/-6/m_3dec41bb.jpg', 'type': 'm', 'width': 0}, {'height': 0, 'url': 'https://sun9-60.userapi.com/c4183/u90909084/-6/x_c1ebc10e.jpg', 'type': 'x', 'width': 0}, {'height': 0, 'url': 'https://sun9-43.userapi.com/c4183/u90909084/-6/y_e2eaf74f.jpg', 'type': 'y', 'width': 0}, {'height': 0, 'url': 'https://sun9-8.userapi.com/c4183/u90909084/-6/z_2eda8e5e.jpg', 'type': 'z', 'width': 0}, {'height': 0, 'url': 'https://sun9-24.userapi.com/c4183/u90909084/-6/w_99457dca.jpg', 'type': 'w', 'width': 0}]",,
-6,1311242550,False,264983651,,,90909084,1955,"[{'height': 0, 'url': 'https://sun9-26.userapi.com/c5893/u90909084/-6/s_8ed87eaa.jpg', 'type': 's', 'width': 0}, {'height': 0, 'url': 'https://sun9-18.userapi.com/c5893/u90909084/-6/m_7e515e45.jpg', 'type': 'm', 'width': 0}, {'height': 0, 'url': 'https://sun9-45.userapi.com/c5893/u90909084/-6/x_00a22a49.jpg', 'type': 'x', 'width': 0}, {'height': 0, 'url': 'https://sun9-63.userapi.com/c5893/u90909084/-6/y_4063167c.jpg', 'type': 'y', 'width': 0}]",,
-6,1298198252,False,224293233,,,90909084,829,"[{'height': 0, 'url': 'https://sun9-19.userapi.com/c9442/u90909084/121819068/s_197aa291.jpg', 'type': 's', 'width': 0}, {'height': 0, 'url': 'https://sun9-34.userapi.com/c9442/u90909084/121819068/m_2c2a0110.jpg', 'type': 'm', 'width': 0}, {'height': 0, 'url': 'https://sun9-57.userapi.com/c9442/u90909084/121819068/x_bd96ba70.jpg', 'type': 'x', 'width': 0}, {'height': 0, 'url': 'https://sun9-21.userapi.com/c9442/u90909084/121819068/y_16dab4c4.jpg', 'type': 'y', 'width': 0}, {'height': 0, 'url': 'https://sun9-11.userapi.com/c9442/u90909084/121819068/z_52f72125.jpg', 'type': 'z', 'width': 0}]",,
-6,1313011672,False,265873620,,,90909084,2070,"[{'height': 0, 'url': 'https://sun9-15.userapi.com/c5230/u90909084/-6/s_b5fd5626.jpg', 'type': 's', 'width': 0}, {'height': 0, 'url': 'https://sun9-81.userapi.com/c5230/u90909084/-6/m_8065d092.jpg', 'type': 'm', 'width': 0}, {'height': 0, 'url': 'https://sun9-4.userapi.com/c5230/u90909084/-6/x_7fb1b1aa.jpg', 'type': 'x', 'width': 0}, {'height': 0, 'url': 'https://sun9-38.userapi.com/c5230/u90909084/-6/y_20c61f5c.jpg', 'type': 'y', 'width': 0}]",,
-6,1313012177,False,265873772,,,90909084,2071,"[{'height': 0, 'url': 'https://sun9-81.userapi.com/c5230/u90909084/-6/s_23c055f7.jpg', 'type': 's', 'width': 0}, {'height': 0, 'url': 'https://sun9-84.userapi.com/c5230/u90909084/-6/m_21bf908b.jpg', 'type': 'm', 'width': 0}, {'height': 0, 'url': 'https://sun9-1.userapi.com/c5230/u90909084/-6/x_ea00226d.jpg', 'type': 'x', 'width': 0}]",,
-6,1323342307,False,273463124,,,90909084,2461,"[{'height': 0, 'url': 'https://sun9-39.userapi.com/c4467/u90909084/-6/s_94745eac.jpg', 'type': 's', 'width': 0}, {'height': 0, 'url': 'https://sun9-81.userapi.com/c4467/u90909084/-6/m_6eda0eae.jpg', 'type': 'm', 'width': 0}, {'height': 0, 'url': 'https://sun9-1.userapi.com/c4467/u90909084/-6/x_2d56f9e1.jpg', 'type': 'x', 'width': 0}, {'height': 0, 'url': 'https://sun9-85.userapi.com/c4467/u90909084/-6/y_83a6bc01.jpg', 'type': 'y', 'width': 0}, {'height': 0, 'url': 'https://sun9-28.userapi.com/c4467/u90909084/-6/z_42c93206.jpg', 'type': 'z', 'width': 0}, {'height': 0, 'url': 'https://sun9-48.userapi.com/c4467/u90909084/-6/w_289c2e73.jpg', 'type': 'w', 'width': 0}]",,
-6,1321738272,False,272040182,,,90909084,2446,"[{'height': 0, 'url': 'https://sun9-52.userapi.com/c10342/u90909084/121819068/s_0188bbff.jpg', 'type': 's', 'width': 0}, {'height': 0, 'url': 'https://sun9-39.userapi.com/c10342/u90909084/121819068/m_c88d8feb.jpg', 'type': 'm', 'width': 0}, {'height': 0, 'url': 'https://sun9-50.userapi.com/c10342/u90909084/121819068/x_ad1db372.jpg', 'type': 'x', 'width': 0}, {'height': 0, 'url': 'https://sun9-80.userapi.com/c10342/u90909084/121819068/y_925b6e80.jpg', 'type': 'y', 'width': 0}]",,
-6,1333226681,False,281244468,,,90909084,2579,"[{'height': 0, 'url': 'https://sun9-65.userapi.com/c10244/u90909084/-7/s_26b32a2e.jpg', 'type': 's', 'width': 0}, {'height': 0, 'url': 'https://sun9-58.userapi.com/c10244/u90909084/-7/m_05ed6eef.jpg', 'type': 'm', 'width': 0}, {'height': 0, 'url': 'https://sun9-51.userapi.com/c10244/u90909084/-7/x_0edbb0dc.jpg', 'type': 'x', 'width': 0}, {'height': 0, 'url': 'https://sun9-71.userapi.com/c10244/u90909084/-7/y_9b2365c1.jpg', 'type': 'y', 'width': 0}, {'height': 0, 'url': 'https://sun9-54.userapi.com/c10244/u90909084/-7/z_3dedbe86.jpg', 'type': 'z', 'width': 0}]",,
-6,1334243627,False,281775357,,,90909084,2616,"[{'height': 0, 'url': 'https://sun9-86.userapi.com/c10749/u90909084/155752080/s_19747cd5.jpg', 'type': 's', 'width': 0}, {'height': 0, 'url': 'https://sun9-7.userapi.com/c10749/u90909084/155752080/m_86f80b8b.jpg', 'type': 'm', 'width': 0}, {'height': 0, 'url': 'https://sun9-8.userapi.com/c10749/u90909084/155752080/x_a7702e2e.jpg', 'type': 'x', 'width': 0}, {'height': 0, 'url': 'https://sun9-50.userapi.com/c10749/u90909084/155752080/y_8c8e1f31.jpg', 'type': 'y', 'width': 0}, {'height': 0, 'url': 'https://sun9-19.userapi.com/c10749/u90909084/155752080/z_872b3a03.jpg', 'type': 'z', 'width': 0}]",,
-6,1344377018,False,287044734,,,90909084,2692,"[{'height': 0, 'url': 'https://sun9-9.userapi.com/c10749/u90909084/155752080/s_c8d50e57.jpg', 'type': 's', 'width': 0}, {'height': 0, 'url': 'https://sun9-80.userapi.com/c10749/u90909084/155752080/m_3b91aa48.jpg', 'type': 'm', 'width': 0}, {'height': 0, 'url': 'https://sun9-78.userapi.com/c10749/u90909084/155752080/x_6c4b82e2.jpg', 'type': 'x', 'width': 0}, {'height': 0, 'url': 'https://sun9-75.userapi.com/c10749/u90909084/155752080/y_55cafd02.jpg', 'type': 'y', 'width': 0}, {'height': 0, 'url': 'https://sun9-24.userapi.com/c10749/u90909084/155752080/z_91910408.jpg', 'type': 'z', 'width': 0}]",,
-6,1315930825,False,267499949,,,90909084,2312,"[{'height': 0, 'url': 'https://sun9-36.userapi.com/c9443/u121159455/142625214/s_932e50d8.jpg', 'type': 's', 'width': 0}, {'height': 0, 'url': 'https://sun9-76.userapi.com/c9443/u121159455/142625214/m_54ef5325.jpg', 'type': 'm', 'width': 0}, {'height': 0, 'url': 'https://sun9-55.userapi.com/c9443/u121159455/142625214/x_f2c2a158.jpg', 'type': 'x', 'width': 0}, {'height': 0, 'url': 'https://sun9-84.userapi.com/c9443/u121159455/142625214/y_b090e6a7.jpg', 'type': 'y', 'width': 0}]",,
-6,1364462844,False,300549080,,,90909084,2855,"[{'height': 97, 'url': 'https://sun9-30.userapi.com/impf/Ogtk0d493d6SzkjA-aQ0WNKuoa6dXZoH1ozf_A/aLArRSgflKA.jpg?size=130x97&quality=96&sign=23d562a3a305eb12f298dc0e6845000c&c_uniq_tag=ZHgp5oW1bQiMBQHxLOAbr5FF4tYLjrX95lQcb_tEf3E&type=album', 'type': 'm', 'width': 130}, {'height': 97, 'url': 'https://sun9-30.userapi.com/impf/Ogtk0d493d6SzkjA-aQ0WNKuoa6dXZoH1ozf_A/aLArRSgflKA.jpg?size=130x97&quality=96&sign=23d562a3a305eb12f298dc0e6845000c&c_uniq_tag=ZHgp5oW1bQiMBQHxLOAbr5FF4tYLjrX95lQcb_tEf3E&type=album', 'type': 'o', 'width': 130}, {'height': 150, 'url': 'https://sun9-30.userapi.com/impf/Ogtk0d493d6SzkjA-aQ0WNKuoa6dXZoH1ozf_A/aLArRSgflKA.jpg?size=200x150&quality=96&sign=b79bdedbc6c6b171ce19fa0ea933473f&c_uniq_tag=kpXTrEQDKW2wrHdWalsAtxjB_d5ZJd0zfOks7nGlI0E&type=album', 'type': 'p', 'width': 200}, {'height': 240, 'url': 'https://sun9-30.userapi.com/impf/Ogtk0d493d6SzkjA-aQ0WNKuoa6dXZoH1ozf_A/aLArRSgflKA.jpg?size=320x240&quality=96&sign=7d2ac29d2c47a78de3bd1b182e207d79&c_uniq_tag=YR74yiJD4nU2zjftDXfTq3T-qGCWKM5mhVxwtbdVH0w&type=album', 'type': 'q', 'width': 320}, {'height': 382, 'url': 'https://sun9-30.userapi.com/impf/Ogtk0d493d6SzkjA-aQ0WNKuoa6dXZoH1ozf_A/aLArRSgflKA.jpg?size=510x382&quality=96&sign=a7107b5035e974aafced28c73af91e18&c_uniq_tag=VjZC1F9bXrcDTXBB8ydaeWySAdCn3HbNtx14MXogPos&type=album', 'type': 'r', 'width': 510}, {'height': 56, 'url': 'https://sun9-30.userapi.com/impf/Ogtk0d493d6SzkjA-aQ0WNKuoa6dXZoH1ozf_A/aLArRSgflKA.jpg?size=75x56&quality=96&sign=189868603d73ef03475ce9ac16e1dad7&c_uniq_tag=xVRDfSmQA0I1smQeYabBeUfH5LMAQw_OOk6Zem0SO9g&type=album', 'type': 's', 'width': 75}, {'height': 453, 'url': 'https://sun9-30.userapi.com/impf/Ogtk0d493d6SzkjA-aQ0WNKuoa6dXZoH1ozf_A/aLArRSgflKA.jpg?size=604x453&quality=96&sign=891aa1aebfcb0b7151ac269726ec563b&c_uniq_tag=kcOznGmpEmgsyFcmfPWmMlrVyb-3m5Dju3ElYX-Ytic&type=album', 'type': 'x', 'width': 604}, {'height': 605, 'url': 'https://sun9-30.userapi.com/impf/Ogtk0d493d6SzkjA-aQ0WNKuoa6dXZoH1ozf_A/aLArRSgflKA.jpg?size=807x605&quality=96&sign=a844c4cce1892cb166a1ef7df5efb05d&c_uniq_tag=0QVbphcStXwgaq0rqX1lKnjWZ1gqxMq9c8Efj9YLDE8&type=album', 'type': 'y', 'width': 807}, {'height': 960, 'url': 'https://sun9-30.userapi.com/impf/Ogtk0d493d6SzkjA-aQ0WNKuoa6dXZoH1ozf_A/aLArRSgflKA.jpg?size=1280x960&quality=96&sign=ecb62d1e581ce3d1f0348f307a9de2cc&c_uniq_tag=syoAvIbmT9Tnm5OgRR-BnuqET9jb6Zmqic39SRHqKss&type=album', 'type': 'z', 'width': 1280}]","475,262,287",
