album_id,date,has_tags,id,lat,long,owner_id,post_id,sizes,square_crop,text
-6,1288369478,False,188564920,,,6629954,540,"[{'height': 97, 'url': 'https://sun9-north.userapi.com/sun9-77/s/v1/if1/42Ufp53bKEeOd57fn2ATmeWHRZBeZkpOuGWOo5WlAZHIIwPPegK4XPMBc4iRbgP-bUpgpA.jpg?size=130x97&quality=96&type=album', 'type': 'm', 'width': 130}, {'height': 97, 'url': 'https://sun9-north.userapi.com/sun9-77/s/v1/if1/42Ufp53bKEeOd57fn2ATmeWHRZBeZkpOuGWOo5WlAZHIIwPPegK4XPMBc4iRbgP-bUpgpA.jpg?size=130x97&quality=96&type=album', 'type': 'o', 'width': 130}, {'height': 150, 'url': 'https://sun9-north.userapi.com/sun9-77/s/v1/if1/g0PYPbysVQpK-nNs38UCczd7yCP4RoLOp-_yrzi2Lb4BXC8rgRxU2zICLEalMNJ40Tn8Jw.jpg?size=200x150&quality=96&type=album', 'type': 'p', 'width': 200}, {'height': 240, 'url': 'https://sun9-north.userapi.com/sun9-77/s/v1/if1/BtM762NXR-4N5bxK2q3elsOXu110TdldlkJSuUDCZqmz24nPhDgVKF3kkPNoPeK-7dMTBA.jpg?size=320x240&quality=96&type=album', 'type': 'q', 'width': 320}, {'height': 382, 'url': 'https://sun9-north.userapi.com/sun9-77/s/v1/if1/FNi8LXJpRvOLouVGVpE_1M9l6e4iEP6KtfY1au2xci5_goweLDUTjOmVPQYrVOUl-CIYaQ.jpg?size=510x382&quality=96&type=album', 'type': 'r', 'width': 510}, {'height': 56, 'url': 'https://sun9-north.userapi.com/sun9-77/s/v1/if1/NyQSk8Xw45GqDeW9JbABEVkr4DHtXNRCf2gbmBHfBCjFRg0GGnGADc3XppZu2BQ_FPzyCg.jpg?size=75x56&quality=96&type=album', 'type': 's', 'width': 75}, {'height': 453, 'url': 'https://sun9-north.userapi.com/sun9-77/s/v1/if1/7cpRsuJG5Qwnpoiw92w2DwU1Tmb0ZMfGETCFQs4ynN9F_XRehIS1tsbNuS_M2pat1Msx8g.jpg?size=604x453&quality=96&type=album', 'type': 'x', 'width': 604}, {'height': 605, 'url': 'https://sun9-north.userapi.com/sun9-77/s/v1/if1/p9Fz5dHuHgQNPEtQNorHSh5ZxPsK8CvvuvIDtGmbY68zdXBETeOQllifBKOYZNMw1PLJ-g.jpg?size=807x605&quality=96&type=album', 'type': 'y', 'width': 807}, {'height': 960, 'url': 'https://sun9-north.userapi.com/sun9-77/s/v1/if1/9DTjm3JqVEIl7dv_O49RW6BFMhrLfBZegBWRndv_r8esocvwY-jIlLvTV6Wpd60p_l6HeA.jpg?size=1280x960&quality=96&type=album', 'type': 'z', 'width': 1280}]",,
-6,1292940920,False,200781202,,,6629954,623,"[{'height': 0, 'url': 'https://sun9-82.userapi.com/c809/u6629954/-6/s_03537956.jpg', 'type': 's', 'width': 0}, {'height': 0, 'url': 'https://sun9-44.userapi.com/c809/u6629954/-6/m_e536bb4c.jpg', 'type': 'm', 'width': 0}, {'height': 0, 'url': 'https://sun9-51.userapi.com/c809/u6629954/-6/x_0e1d1cc6.jpg', 'type': 'x', 'width': 0}, {'height': 0, 'url': 'https://sun9-52.userapi.com/c809/u6629954/-6/y_2201344d.jpg', 'type': 'y', 'width': 0}, {'height': 0, 'url': 'https://sun9-78.userapi.com/c809/u6629954/-6/z_310cf3fe.jpg', 'type': 'z', 'width': 0}]",,
-6,1295879189,False,213906429,,,6629954,755,"[{'height': 130, 'url': 'https://sun9-north.userapi.com/sun9-84/s/v1/if2/dxt9DW2EnmcnvbFrT2QVad2xJ6YRIvAQt2F8guUZ_JBjxIvxo_KtG_T_C_ggHdvnqvGUtge--BlTNHj-5nUKAQmQ.jpg?size=97x130&quality=96&type=album', 'type': 'm', 'width': 97}, {'height': 173, 'url': 'https://sun9-north.userapi.com/sun9-84/s/v1/if2/vwpgKPTJMrFtBAR0j1fRMevnm3mVEfAUqLrd2eKUbBAxkMMPttTopNuNug6mB6xC4hdqcWEblIJfXQreNiiCqGKr.jpg?size=130x173&quality=96&type=album', 'type': 'o', 'width': 130}, {'height': 267, 'url': 'https://sun9-north.userapi.com/sun9-84/s/v1/if2/hbVHrW4iMOolOo2gSOfQOW65W0EOfEK4IPbR_-8AzTi9Z5q-k81K_sjFT23JcHn-Ivf49ktRMpK3PQvZfhzIl5TM.jpg?size=200x267&quality=96&type=album', 'type': 'p', 'width': 200}, {'height': 427, 'url': 'https://sun9-north.userapi.com/sun9-84/s/v1/if2/OrUIMmeGPCDjCtJV36-Gl17c5CVfqG_7KCqQq8fr9DBN7TtlCAA_J6tQWMJnRQmab5pYRmqSBmY6ha5kHsoYsGeO.jpg?size=320x427&quality=96&type=album', 'type': 'q', 'width': 320}, {'height': 680, 'url': 'https://sun9-north.userapi.com/sun9-84/s/v1/if2/3HD4ntSVW44ELCLLai217Zbherqc_fBb6xnTvAqh5XfEvHNBrlNnS7sE-2UXkb5o-W96y5gyjH2gT3U2CqKoV2AW.jpg?size=510x680&quality=96&type=album', 'type': 'r', 'width': 510}, {'height': 75, 'url': 'https://sun9-north.userapi.com/sun9-84/s/v1/if2/ArnaMiBWa_DL8l_1j7rLcjIeUmDQPJVB9jKi91mOKDk0JY4jDcJ5JzDw_Br6RCff8ECztYj0E7jbjUe_hNGnqFNK.jpg?size=56x75&quality=96&type=album', 'type': 's', 'width': 56}, {'height': 2048, 'url': 'https://sun9-north.userapi.com/sun9-84/s/v1/if2/e5lzoD-T-MLb5jx-7EjUlVClEJ9iSxoZ-fHtQzUxlEzVcA52_7wK3_YC5BuyAuW6xcWQW1-3W8tdW5XLiYcwDj_s.jpg?size=1536x2048&quality=96&type=album', 'type': 'w', 'width': 1536}, {'height': 604, 'url': 'https://sun9-north.userapi.com/sun9-84/s/v1/if2/OeTWBtAO9KM0MfYZoMhko1i9ApeKiBG3ZZZQWJ4A9hjD0EeeIMtsjKkuhTXxKIj6PzJswQYu0m5fQiCREWZPrGk4.jpg?size=453x604&quality=96&type=album', 'type': 'x', 'width': 453}, {'height': 807, 'url': 'https://sun9-north.userapi.com/sun9-84/s/v1/if2/9L1PKGlYY1dbKt6NbmxxuuzHyw2knONyL06G_PVtrYXtVm0Nh2dEJFaNmi2Z2bkwGE1dLhBk-Bg4lvFobVyuXUV4.jpg?size=605x807&quality=96&type=album', 'type': 'y', 'width': 605}, {'height': 1080, 'url': 'https://sun9-north.userapi.com/sun9-84/s/v1/if2/0sVPPMDxW0uDx5wo5fqU7tG0FWOTm5QrZsTrodQo3m2oZvSZ9-gPAn8xKShowPRqbuN8ld7CZH6YEN_d9XU26nSr.jpg?size=810x1080&quality=96&type=album', 'type': 'z', 'width': 810}]",,
-6,1299108069,False,229073806,,,6629954,941,"[{'height': 97, 'url': 'https://sun9-west.userapi.com/sun9-48/s/v1/if1/BogSFs34-gwKLhHVwWVlDtxGP8LZY5XjDTjgh2xnOViOfva55iEYu1HgQnieZ6XlDRG93g.jpg?size=130x97&quality=96&type=album', 'type': 'm', 'width': 130}, {'height': 97, 'url': 'https://sun9-west.userapi.com/sun9-48/s/v1/if1/BogSFs34-gwKLhHVwWVlDtxGP8LZY5XjDTjgh2xnOViOfva55iEYu1HgQnieZ6XlDRG93g.jpg?size=130x97&quality=96&type=album', 'type': 'o', 'width': 130}, {'height': 150, 'url': 'https://sun9-west.userapi.com/sun9-48/s/v1/if1/xVocSCPy_NbDokdOE1QDEkLCMzeiJQqk-oTtBzN25llZenAg9XbSB2VDNtd7YRPaQihdTQ.jpg?size=200x150&quality=96&type=album', 'type': 'p', 'width': 200}, {'height': 240, 'url': 'https://sun9-west.userapi.com/sun9-48/s/v1/if1/Scgw-9jOOz42w0HiKnyakdeVj9EfJOkTS-Uws_5SGQhvczw-qZRShnfghnmAHT7W4cQ7rg.jpg?size=320x240&quality=96&type=album', 'type': 'q', 'width': 320}, {'height': 382, 'url': 'https://sun9-west.userapi.com/sun9-48/s/v1/if1/E3rz4u7QnPFuE2yRCwyu_rUs7mvQmfuq4nVsffibWAbSxfvV-iqXfKwOpEaINJAKriCPKQ.jpg?size=510x382&quality=96&type=album', 'type': 'r', 'width': 510}, {'height': 56, 'url': 'https://sun9-west.userapi.com/sun9-48/s/v1/if1/VKQd3vAvOjHI1xKZuFRKoyAa1BKWfgzIrm9uClVP76-EG0dkDL5cF1pWLjT--NehaW4iXw.jpg?size=75x56&quality=96&type=album', 'type': 's', 'width': 75}, {'height': 453, 'url': 'https://sun9-west.userapi.com/sun9-48/s/v1/if1/weYEA9alb2a8M35Zpmf-jnHct-rciyDWlz7boAhT5eQwyo35Zb7LMKM_0zT9PrTI80O9XQ.jpg?size=604x453&quality=96&type=album', 'type': 'x', 'width': 604}, {'height': 605, 'url': 'https://sun9-west.userapi.com/sun9-48/s/v1/if1/IKBHEKYI_Bg_PtCLSEFcgjAQIwpJaAm4x0Jy8HB7a-NNo5vQLUupiVC2epBJgXcNfphfrA.jpg?size=807x605&quality=96&type=album', 'type': 'y', 'width': 807}, {'height': 960, 'url': 'https://sun9-west.userapi.com/sun9-48/s/v1/if1/R-HcqKHhsliSx_D96xn3v90WAM2kuFYcntLd0ntDHCI48LWJBTP1QayDncXpDpOE4b2FKQ.jpg?size=1280x960&quality=96&type=album', 'type': 'z', 'width': 1280}]",,
-6,1300740715,False,238161957,,,6629954,1076,"[{'height': 0, 'url': 'https://sun9-71.userapi.com/c5116/u15919919/130297821/s_a397cf3f.jpg', 'type': 's', 'width': 0}, {'height': 0, 'url': 'https://sun9-39.userapi.com/c5116/u15919919/130297821/m_ce74db7c.jpg', 'type': 'm', 'width': 0}, {'height': 0, 'url': 'https://sun9-50.userapi.com/c5116/u15919919/130297821/x_2e4ef144.jpg', 'type': 'x', 'width': 0}, {'height': 0, 'url': 'https://sun9-49.userapi.com/c5116/u15919919/130297821/y_43ada3f6.jpg', 'type': 'y', 'width': 0}]",,
-6,1301995237,False,245043656,,,6629954,1142,"[{'height': 0, 'url': 'https://sun9-81.userapi.com/c10423/u6629954/-6/s_0ba04125.jpg', 'type': 's', 'width': 0}, {'height': 0, 'url': 'https://sun9-27.userapi.com/c10423/u6629954/-6/m_bcfae460.jpg', 'type': 'm', 'width': 0}, {'height': 0, 'url': 'https://sun9-16.userapi.com/c10423/u6629954/-6/x_28c323e4.jpg', 'type': 'x', 'width': 0}, {'height': 0, 'url': 'https://sun9-86.userapi.com/c10423/u6629954/-6/y_6e189a4f.jpg', 'type': 'y', 'width': 0}, {'height': 0, 'url': 'https://sun9-7.userapi.com/c10423/u6629954/-6/z_778b5e57.jpg', 'type': 'z', 'width': 0}]",,
-6,1307476155,False,263298922,,,6629954,1423,"[{'height': 0, 'url': 'https://sun9-24.userapi.com/c9968/u15919919/103371270/s_e605797f.jpg', 'type': 's', 'width': 0}, {'height': 0, 'url': 'https://sun9-13.userapi.com/c9968/u15919919/103371270/m_45378193.jpg', 'type': 'm', 'width': 0}, {'height': 0, 'url': 'https://sun9-44.userapi.com/c9968/u15919919/103371270/x_1b2f25a1.jpg', 'type': 'x', 'width': 0}, {'height': 0, 'url': 'https://sun9-80.userapi.com/c9968/u15919919/103371270/y_d501493e.jpg', 'type': 'y', 'width': 0}]",,
-6,1303379117,False,252493118,,,6629954,1223,"[{'height': 0, 'url': 'https://sun9-87.userapi.com/c11480/u6629954/-6/s_e63e717d.jpg', 'type': 's', 'width': 0}, {'height': 0, 'url': 'https://sun9-29.userapi.com/c11480/u6629954/-6/m_7eb56766.jpg', 'type': 'm', 'width': 0}, {'height': 0, 'url': 'https://sun9-6.userapi.com/c11480/u6629954/-6/x_d0fb91e4.jpg', 'type': 'x', 'width': 0}, {'height': 0, 'url': 'https://sun9-86.userapi.com/c11480/u6629954/-6/y_9467024a.jpg', 'type': 'y', 'width': 0}, {'height': 0, 'url': 'https://sun9-64.userapi.com/c11480/u6629954/-6/z_cc8a7ab3.jpg', 'type': 'z', 'width': 0}, {'height': 0, 'url': 'https://sun9-86.userapi.com/c11480/u6629954/-6/w_526b1ad4.jpg', 'type': 'w', 'width': 0}]",,
-6,1304073188,False,256673442,,,6629954,1297,"[{'height': 0, 'url': 'https://sun9-80.userapi.com/c5649/u6629954/-6/s_b26e9b59.jpg', 'type': 's', 'width': 0}, {'height': 0, 'url': 'https://sun9-14.userapi.com/c5649/u6629954/-6/m_46bbabdb.jpg', 'type': 'm', 'width': 0}, {'height': 0, 'url': 'https://sun9-77.userapi.com/c5649/u6629954/-6/x_de501a7d.jpg', 'type': 'x', 'width': 0}, {'height': 0, 'url': 'https://sun9-38.userapi.com/c5649/u6629954/-6/y_6f801e81.jpg', 'type': 'y', 'width': 0}, {'height': 0, 'url': 'https://sun9-11.userapi.com/c5649/u6629954/-6/z_faa5d4e2.jpg', 'type': 'z', 'width': 0}, {'height': 0, 'url': 'https://sun9-74.userapi.com/c5649/u6629954/-6/w_7d6bd599.jpg', 'type': 'w', 'width': 0}]",,
-6,1306417810,False,262732292,,,6629954,1380,"[{'height': 0, 'url': 'https://sun9-19.userapi.com/c11480/u6629954/132917163/s_5164ee1a.jpg', 'type': 's', 'width': 0}, {'height': 0, 'url': 'https://sun9-85.userapi.com/c11480/u6629954/132917163/m_c8e083d6.jpg', 'type': 'm', 'width': 0}, {'height': 0, 'url': 'https://sun9-77.userapi.com/c11480/u6629954/132917163/x_3a1ca760.jpg', 'type': 'x', 'width': 0}, {'height': 0, 'url': 'https://sun9-81.userapi.com/c11480/u6629954/132917163/y_170d312c.jpg', 'type': 'y', 'width': 0}, {'height': 0, 'url': 'https://sun9-51.userapi.com/c11480/u6629954/132917163/z_e8146f79.jpg', 'type': 'z', 'width': 0}, {'height': 0, 'url': 'https://sun9-18.userapi.com/c11480/u6629954/132917163/w_bb9c1e8e.jpg', 'type': 'w', 'width': 0}]",,
